=== SUMMARY METRICS ===
metric,directional_accuracy_pct,signal_sensitivity_pct,total_signals,correct_signals,correct_profitable,avg_confidence,avg_net_pnl_thb
gemini,49.38,15.83,241,119,57,0.609,-85.45
groq,66.67,0.2,3,2,2,0.8,729.14
buy_hold,100.0,0.07,1,1,1,1.0,22.76
random,49.46,67.48,1027,508,231,0.499,-19.26
ma_crossover,49.93,100.0,1522,760,409,0.7,-18.92


=== DETAILED SIGNAL LOG ===
timestamp,close_thai,actual_direction,price_change,net_profit_loss,gemini_signal,gemini_confidence,gemini_correct,gemini_profitable,groq_signal,groq_confidence,groq_correct,groq_profitable,buy_hold_signal,buy_hold_confidence,buy_hold_correct,buy_hold_profitable,random_signal,random_confidence,random_correct,random_profitable,ma_crossover_signal,ma_crossover_confidence,ma_crossover_correct,ma_crossover_profitable
2026-02-16 12:00:00,73229.57,UP,107.73999999999069,74.73999999999069,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.327701722514344,True,True,SELL,0.7,False,False
2026-02-16 13:00:00,73337.31,UP,162.72000000000116,129.72000000000116,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.6839306072303716,True,True,SELL,0.7,False,False
2026-02-16 14:00:00,73500.03,UP,114.52000000000407,81.52000000000407,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.4913021178303695,False,False,SELL,0.7,False,False
2026-02-16 15:00:00,73614.55,UP,153.34999999999127,120.34999999999127,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.6583258389487527,False,False,SELL,0.7,False,False
2026-02-16 16:00:00,73767.9,DOWN,-73.89999999999418,-106.89999999999418,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.42888620137785133,False,False,SELL,0.7,True,False
2026-02-16 17:00:00,73694.0,DOWN,-75.22999999999593,-108.22999999999593,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.3500934281731308,False,False,SELL,0.7,True,False
2026-02-16 18:00:00,73618.77,DOWN,-14.60000000000582,-47.60000000000582,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.48973444396248555,False,False,SELL,0.7,True,False
2026-02-16 19:00:00,73604.17,DOWN,-86.05000000000291,-119.05000000000291,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.34558265388572684,False,False,SELL,0.7,True,False
2026-02-16 20:00:00,73518.12,DOWN,-74.55999999999767,-107.55999999999767,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.49440620119101597,True,False,SELL,0.7,True,False
2026-02-16 21:00:00,73443.56,DOWN,-105.13000000000466,-138.13000000000466,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.668118872487763,True,False,SELL,0.7,True,False
2026-02-16 22:00:00,73338.43,UP,93.58000000000175,60.580000000001746,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.508307256733685,False,False,SELL,0.7,False,False
2026-02-16 23:00:00,73432.01,UP,52.11000000000058,19.110000000000582,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5465998907580334,False,False,SELL,0.7,False,False
2026-02-17 00:00:00,73484.12,UP,87.58000000000175,54.580000000001746,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.3626553747895233,False,False,SELL,0.7,False,False
2026-02-17 01:00:00,73571.7,DOWN,-1.3499999999912689,-34.34999999999127,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.3174942503519878,True,False,SELL,0.7,True,False
2026-02-17 02:00:00,73570.35,DOWN,-1.180000000007567,-34.18000000000757,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.3443231848719228,True,False,SELL,0.7,True,False
2026-02-17 03:00:00,73569.17,DOWN,-30.94000000000233,-63.94000000000233,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5394126302737462,True,False,SELL,0.7,True,False
2026-02-17 04:00:00,73538.23,DOWN,-29.289999999993597,-62.2899999999936,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.3380046795969219,True,False,SELL,0.7,True,False
2026-02-17 05:00:00,73508.94,DOWN,-44.08999999999651,-77.08999999999651,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.4503971559765245,True,False,SELL,0.7,True,False
2026-02-17 06:00:00,73464.85,DOWN,-637.4900000000052,-670.4900000000052,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5200367761832624,True,False,SELL,0.7,True,False
2026-02-17 07:00:00,72827.36,UP,286.99000000000524,253.99000000000524,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.4554611194519388,False,False,SELL,0.7,False,False
2026-02-17 08:00:00,73114.35,UP,198.51999999998952,165.51999999998952,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.3654735205861206,False,False,SELL,0.7,False,False
2026-02-17 09:00:00,73312.87,DOWN,-84.22999999999593,-117.22999999999593,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.40951652300564256,False,False,SELL,0.7,True,False
2026-02-17 10:00:00,73228.64,DOWN,-124.08000000000175,-157.08000000000175,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.6713270131394308,False,False,SELL,0.7,True,False
2026-02-17 11:00:00,73104.56,DOWN,-787.5599999999977,-820.5599999999977,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5703929102345421,False,False,SELL,0.7,True,False
2026-02-17 12:00:00,72317.0,UP,301.4400000000023,268.4400000000023,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.4984191354719546,False,False,SELL,0.7,False,False
2026-02-17 13:00:00,72618.44,UP,147.55999999999767,114.55999999999767,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.3050859559947574,True,True,SELL,0.7,False,False
2026-02-17 14:00:00,72766.0,DOWN,-25.080000000001746,-58.080000000001746,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.696966160195788,True,False,SELL,0.7,True,False
2026-02-17 15:00:00,72740.92,UP,38.55000000000291,5.55000000000291,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5685819739578573,True,True,SELL,0.7,False,False
2026-02-17 16:00:00,72779.47,DOWN,-104.97999999999593,-137.97999999999593,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.42676899093797793,False,False,SELL,0.7,True,False
2026-02-17 17:00:00,72674.49,UP,316.8999999999942,283.8999999999942,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.6517074639991353,False,False,SELL,0.7,False,False
2026-02-17 18:00:00,72991.39,UP,35.270000000004075,2.2700000000040745,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.40337264811672724,False,False,SELL,0.7,False,False
2026-02-17 19:00:00,73026.66,DOWN,-854.3399999999965,-887.3399999999965,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5176066316731006,True,False,SELL,0.7,True,False
2026-02-17 20:00:00,72172.32,DOWN,-26.85000000000582,-59.85000000000582,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.55442830549193,False,False,SELL,0.7,True,False
2026-02-17 21:00:00,72145.47,UP,270.77999999999884,237.77999999999884,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.38842534858149136,True,True,SELL,0.7,False,False
2026-02-17 22:00:00,72416.25,DOWN,-245.80999999999767,-278.8099999999977,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.6913589115202383,False,False,SELL,0.7,True,False
2026-02-17 23:00:00,72170.44,DOWN,-51.25,-84.25,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.599276762391599,False,False,SELL,0.7,True,False
2026-02-18 00:00:00,72119.19,UP,378.61999999999534,345.61999999999534,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.523125290204428,False,False,SELL,0.7,False,False
2026-02-18 01:00:00,72497.81,DOWN,-241.11000000000058,-274.1100000000006,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.37223783927012033,False,False,SELL,0.7,True,False
2026-02-18 02:00:00,72256.7,DOWN,-67.67999999999302,-100.67999999999302,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.32154328279921046,True,False,SELL,0.7,True,False
2026-02-18 03:00:00,72189.02,UP,33.23999999999069,0.23999999999068677,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.42802393300839336,True,True,SELL,0.7,False,False
2026-02-18 04:00:00,72222.26,DOWN,-31.610000000000582,-64.61000000000058,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.6012749343653611,False,False,SELL,0.7,True,False
2026-02-18 05:00:00,72190.65,DOWN,-182.22999999999593,-215.22999999999593,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.40773251932081,True,False,SELL,0.7,True,False
2026-02-18 06:00:00,72008.42,UP,162.19000000000233,129.19000000000233,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.515822488198202,False,False,SELL,0.7,False,False
2026-02-18 07:00:00,72170.61,UP,223.3399999999965,190.3399999999965,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5911788706922972,True,True,SELL,0.7,False,False
2026-02-18 08:00:00,72393.95,UP,164.22999999999593,131.22999999999593,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.3431774858585857,False,False,SELL,0.7,False,False
2026-02-18 09:00:00,72558.18,UP,238.7600000000093,205.7600000000093,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5741192064463493,True,True,SELL,0.7,False,False
2026-02-18 10:00:00,72796.94,UP,185.50999999999476,152.50999999999476,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.33674835508401785,False,False,SELL,0.7,False,False
2026-02-18 11:00:00,72982.45,DOWN,-5.220000000001164,-38.220000000001164,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.6860518968507986,False,False,SELL,0.7,True,False
2026-02-18 12:00:00,72977.23,DOWN,-44.44999999999709,-77.44999999999709,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.4953576520259758,False,False,SELL,0.7,True,False
2026-02-18 13:00:00,72932.78,UP,25.889999999999418,-7.110000000000582,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.36027044308395095,False,False,SELL,0.7,False,False
2026-02-18 14:00:00,72958.67,DOWN,-109.50999999999476,-142.50999999999476,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.4369534544134186,False,False,SELL,0.7,True,False
2026-02-18 15:00:00,72849.16,DOWN,-13.760000000009313,-46.76000000000931,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.4653665797181046,False,False,SELL,0.7,True,False
2026-02-18 16:00:00,72835.4,DOWN,-45.939999999987776,-78.93999999998778,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.6032740044306149,False,False,SELL,0.7,True,False
2026-02-18 17:00:00,72789.46,DOWN,-1.0800000000017462,-34.080000000001746,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5973695144306437,False,False,SELL,0.7,True,False
2026-02-18 18:00:00,72788.38,UP,325.22000000000116,292.22000000000116,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5447762021349324,False,False,SELL,0.7,False,False
2026-02-18 19:00:00,73113.6,UP,208.5,175.5,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.34237228502339717,False,False,SELL,0.7,False,False
2026-02-18 20:00:00,73322.1,UP,344.3299999999872,311.3299999999872,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.3606277486350694,False,False,SELL,0.7,False,False
2026-02-18 21:00:00,73666.43,UP,59.24000000000524,26.24000000000524,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.3375027682582226,False,False,SELL,0.7,False,False
2026-02-18 22:00:00,73725.67,UP,65.82000000000698,32.820000000006985,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.53086911331502,True,True,BUY,0.7,True,True
2026-02-18 23:00:00,73791.49,UP,43.90999999998894,10.90999999998894,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.6508553766045615,False,False,BUY,0.7,True,True
2026-02-19 00:00:00,73835.4,DOWN,-111.42999999999302,-144.42999999999302,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.4735202049019087,False,False,BUY,0.7,False,False
2026-02-19 01:00:00,73723.97,UP,7.360000000000582,-25.639999999999418,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.3643392695830985,False,False,BUY,0.7,True,False
2026-02-19 02:00:00,73731.33,UP,15.869999999995343,-17.130000000004657,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5232169300595868,True,False,BUY,0.7,True,False
2026-02-19 03:00:00,73747.2,DOWN,-126.5399999999936,-159.5399999999936,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.6247008867462839,True,False,BUY,0.7,False,False
2026-02-19 04:00:00,73620.66,DOWN,-228.30999999999767,-261.3099999999977,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5966848246051719,False,False,BUY,0.7,False,False
2026-02-19 05:00:00,73392.35,UP,191.39999999999418,158.39999999999418,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.6525803118700085,False,False,BUY,0.7,True,True
2026-02-19 06:00:00,73583.75,DOWN,-236.36999999999534,-269.36999999999534,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.41116083889954713,False,False,BUY,0.7,False,False
2026-02-19 07:00:00,73347.38,UP,113.31999999999243,80.31999999999243,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.37758154690710993,False,False,BUY,0.7,True,True
2026-02-19 08:00:00,73460.7,UP,12.529999999998836,-20.470000000001164,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.6519265943767755,True,False,BUY,0.7,True,False
2026-02-19 09:00:00,73473.23,UP,198.54000000000815,165.54000000000815,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5630241251112093,True,True,BUY,0.7,True,True
2026-02-19 10:00:00,73671.77,DOWN,-4.120000000009895,-37.120000000009895,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.42437157200302167,True,False,BUY,0.7,False,False
2026-02-19 11:00:00,73667.65,UP,65.20000000001164,32.20000000001164,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5969392202290036,False,False,BUY,0.7,True,True
2026-02-19 12:00:00,73732.85,UP,148.97000000000116,115.97000000000116,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.6260473537921472,True,True,BUY,0.7,True,True
2026-02-19 13:00:00,73881.82,DOWN,-25.970000000001164,-58.970000000001164,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5459912961364529,True,False,BUY,0.7,False,False
2026-02-19 14:00:00,73855.85,UP,21.869999999995343,-11.130000000004657,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.575153643951966,True,False,BUY,0.7,True,False
2026-02-19 15:00:00,73877.72,DOWN,-185.18000000000757,-218.18000000000757,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.4501039617770665,True,False,BUY,0.7,False,False
2026-02-19 16:00:00,73692.54,DOWN,-0.6699999999982538,-33.669999999998254,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5154782669372157,False,False,BUY,0.7,False,False
2026-02-19 17:00:00,73691.87,DOWN,-68.64999999999418,-101.64999999999418,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5096636682904648,False,False,BUY,0.7,False,False
2026-02-19 18:00:00,73623.22,DOWN,-9.180000000007567,-42.18000000000757,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.6392191164523087,False,False,BUY,0.7,False,False
2026-02-19 19:00:00,73614.04,UP,159.22000000000116,126.22000000000116,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.635985592112873,False,False,BUY,0.7,True,True
2026-02-19 20:00:00,73773.26,UP,180.32000000000698,147.32000000000698,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.6330721877388172,False,False,BUY,0.7,True,True
2026-02-19 21:00:00,73953.58,DOWN,-12.369999999995343,-45.36999999999534,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.30441264570498633,True,False,BUY,0.7,False,False
2026-02-19 22:00:00,73941.21,DOWN,-250.22000000000116,-283.22000000000116,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5998181937875553,False,False,BUY,0.7,False,False
2026-02-19 23:00:00,73690.99,DOWN,-119.08000000000175,-152.08000000000175,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.6034705560444019,True,False,BUY,0.7,False,False
2026-02-20 00:00:00,73571.91,DOWN,-42.620000000009895,-75.6200000000099,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5713515291420567,True,False,BUY,0.7,False,False
2026-02-20 01:00:00,73529.29,UP,107.45000000001164,74.45000000001164,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.602505863156581,True,True,BUY,0.7,True,True
2026-02-20 02:00:00,73636.74,UP,187.40999999998894,154.40999999998894,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.6367881485986835,False,False,BUY,0.7,True,True
2026-02-20 03:00:00,73824.15,DOWN,-91.90999999998894,-124.90999999998894,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.4881276216407142,False,False,BUY,0.7,False,False
2026-02-20 04:00:00,73732.24,DOWN,-192.3700000000099,-225.3700000000099,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5008200853953788,True,False,BUY,0.7,False,False
2026-02-20 05:00:00,73539.87,UP,54.34000000001106,21.34000000001106,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.3498856227645562,True,True,BUY,0.7,True,True
2026-02-20 06:00:00,73594.21,UP,200.3299999999872,167.3299999999872,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.4541503532189447,False,False,BUY,0.7,True,True
2026-02-20 07:00:00,73794.54,DOWN,-95.11999999999534,-128.11999999999534,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5573460719647138,False,False,BUY,0.7,False,False
2026-02-20 08:00:00,73699.42,UP,29.279999999998836,-3.720000000001164,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.6121599104589097,False,False,BUY,0.7,True,False
2026-02-20 09:00:00,73728.7,UP,10.210000000006403,-22.789999999993597,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.3868836390764842,False,False,BUY,0.7,True,False
2026-02-20 10:00:00,73738.91,UP,147.0500000000029,114.05000000000291,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.3551291596636941,False,False,BUY,0.7,True,True
2026-02-20 11:00:00,73885.96,UP,135.09999999999127,102.09999999999127,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5652168018001968,False,False,BUY,0.7,True,True
2026-02-20 12:00:00,74021.06,UP,44.30999999999767,11.309999999997672,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.30075195340996425,False,False,BUY,0.7,True,True
2026-02-20 13:00:00,74065.37,DOWN,-158.7899999999936,-191.7899999999936,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.37134903372293193,False,False,BUY,0.7,False,False
2026-02-20 14:00:00,73906.58,UP,330.7700000000041,297.7700000000041,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.3116285521375815,True,True,BUY,0.7,True,True
2026-02-20 15:00:00,74237.35,DOWN,-34.820000000006985,-67.82000000000698,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.36675404714194837,True,False,BUY,0.7,False,False
2026-02-20 16:00:00,74202.53,UP,79.63000000000466,46.63000000000466,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.37252771197020207,True,True,BUY,0.7,True,True
2026-02-20 17:00:00,74282.16,DOWN,-241.52999999999884,-274.52999999999884,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.45506943790015764,False,False,BUY,0.7,False,False
2026-02-20 18:00:00,74040.63,UP,158.65999999998894,125.65999999998894,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.46093084987462235,False,False,BUY,0.7,True,True
2026-02-20 19:00:00,74199.29,UP,186.0100000000093,153.0100000000093,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.6497049882440951,True,True,BUY,0.7,True,True
2026-02-20 20:00:00,74385.3,UP,162.38999999999942,129.38999999999942,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.50404388499953,False,False,BUY,0.7,True,True
2026-02-20 21:00:00,74547.69,DOWN,-239.02000000000407,-272.0200000000041,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5893619062449145,False,False,BUY,0.7,False,False
2026-02-20 22:00:00,74308.67,UP,308.8899999999994,275.8899999999994,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.34165494316811496,False,False,BUY,0.7,True,True
2026-02-20 23:00:00,74617.56,UP,84.25,51.25,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.39017550218547753,False,False,BUY,0.7,True,True
2026-02-21 00:00:00,74701.81,DOWN,-59.58999999999651,-92.58999999999651,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5811773763914707,True,False,BUY,0.7,False,False
2026-02-21 01:00:00,74642.22,UP,153.31999999999243,120.31999999999243,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.3211215841874112,False,False,BUY,0.7,True,True
2026-02-21 02:00:00,74795.54,UP,126.06000000001222,93.06000000001222,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.4946390648975012,False,False,BUY,0.7,True,True
2026-02-21 03:00:00,74921.6,UP,126.72999999999593,93.72999999999593,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5397475862651735,False,False,BUY,0.7,True,True
2026-02-21 04:00:00,75048.33,UP,875.5099999999948,842.5099999999948,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5408582576209924,False,False,BUY,0.7,True,True
2026-02-23 06:00:00,75923.84,DOWN,-448.0899999999965,-481.0899999999965,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.3091731245072168,False,False,BUY,0.7,False,False
2026-02-23 07:00:00,75475.75,UP,304.0899999999965,271.0899999999965,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.42884320169167417,False,False,BUY,0.7,True,True
2026-02-23 08:00:00,75779.84,UP,143.0100000000093,110.01000000000931,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5545962604196616,False,False,BUY,0.7,True,True
2026-02-23 09:00:00,75922.85,DOWN,-149.83000000000175,-182.83000000000175,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.35959989445969737,False,False,BUY,0.7,False,False
2026-02-23 10:00:00,75773.02,DOWN,-81.79000000000815,-114.79000000000815,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5781662593312212,False,False,BUY,0.7,False,False
2026-02-23 11:00:00,75691.23,DOWN,-71.72999999999593,-104.72999999999593,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5983700835254697,False,False,BUY,0.7,False,False
2026-02-23 12:00:00,75619.5,DOWN,-167.0399999999936,-200.0399999999936,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.692787676178458,False,False,BUY,0.7,False,False
2026-02-23 13:00:00,75452.46,DOWN,-98.86000000000058,-131.86000000000058,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.38393679794256375,False,False,BUY,0.7,False,False
2026-02-23 14:00:00,75353.6,UP,112.44999999999709,79.44999999999709,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.630052267066446,False,False,BUY,0.7,True,True
2026-02-23 15:00:00,75466.05,UP,104.02000000000407,71.02000000000407,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5081186307674616,False,False,BUY,0.7,True,True
2026-02-23 16:00:00,75570.07,UP,203.6299999999901,170.6299999999901,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.44938503845766936,False,False,BUY,0.7,True,True
2026-02-23 17:00:00,75773.7,DOWN,-134.77000000000407,-167.77000000000407,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.3489507029300712,False,False,BUY,0.7,False,False
2026-02-23 18:00:00,75638.93,UP,172.2100000000064,139.2100000000064,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.594202242595015,True,True,BUY,0.7,True,True
